Nation,Titles,Runners-up,Total
Spain,20,11,31
England,15,11,26
Italy,12,17,29
Germany[a],8,11,19
Netherlands,6,2,8
Portugal,4,5,9
France,1,6,7
Romania,1,1,2
Scotland,1,1,2
Yugoslavia[b],1,1,2
Belgium,0,1,1
Greece,0,1,1
Sweden,0,1,1
